Time,Date,Total
00:00:00,2018-10-09,3371
00:15:00,2018-10-09,667
00:30:00,2018-10-09,713
00:45:00,2018-10-09,568
01:00:00,2018-10-09,666
01:15:00,2018-10-09,533
01:30:00,2018-10-09,536
01:45:00,2018-10-09,529
02:00:00,2018-10-09,818
02:15:00,2018-10-09,672
02:30:00,2018-10-09,576
02:45:00,2018-10-09,576
03:00:00,2018-10-09,764
03:15:00,2018-10-09,582
03:30:00,2018-10-09,596
03:45:00,2018-10-09,606
04:00:00,2018-10-09,949
04:15:00,2018-10-09,782
04:30:00,2018-10-09,978
04:45:00,2018-10-09,689
05:00:00,2018-10-09,906
05:15:00,2018-10-09,671
05:30:00,2018-10-09,728
05:45:00,2018-10-09,668
06:00:00,2018-10-09,777
06:15:00,2018-10-09,767
06:30:00,2018-10-09,702
06:45:00,2018-10-09,752
07:00:00,2018-10-09,814
07:15:00,2018-10-09,1033
07:30:00,2018-10-09,1318
07:45:00,2018-10-09,1574
08:00:00,2018-10-09,2136
08:15:00,2018-10-09,1786
08:30:00,2018-10-09,1473
08:45:00,2018-10-09,1409
09:00:00,2018-10-09,1510
09:15:00,2018-10-09,1385
09:30:00,2018-10-09,1084
09:45:00,2018-10-09,1300
10:00:00,2018-10-09,1829
10:15:00,2018-10-09,1309
10:30:00,2018-10-09,1214
10:45:00,2018-10-09,1031
11:00:00,2018-10-09,1288
11:15:00,2018-10-09,1207
11:30:00,2018-10-09,1470
11:45:00,2018-10-09,1474
12:00:00,2018-10-09,1214
12:15:00,2018-10-09,1054
12:30:00,2018-10-09,1183
12:45:00,2018-10-09,1190
13:00:00,2018-10-09,1874
13:15:00,2018-10-09,1390
13:30:00,2018-10-09,1321
13:45:00,2018-10-09,1330
14:00:00,2018-10-09,1424
14:15:00,2018-10-09,1150
14:30:00,2018-10-09,1494
14:45:00,2018-10-09,1256
15:00:00,2018-10-09,1429
15:15:00,2018-10-09,1223
15:30:00,2018-10-09,1237
15:45:00,2018-10-09,1347
16:00:00,2018-10-09,1383
16:15:00,2018-10-09,1023
16:30:00,2018-10-09,717
16:45:00,2018-10-09,686
17:00:00,2018-10-09,682
17:15:00,2018-10-09,513
17:30:00,2018-10-09,538
17:45:00,2018-10-09,422
18:00:00,2018-10-09,588
18:15:00,2018-10-09,536
18:30:00,2018-10-09,556
18:45:00,2018-10-09,823
19:00:00,2018-10-09,726
19:15:00,2018-10-09,524
19:30:00,2018-10-09,639
19:45:00,2018-10-09,672
20:00:00,2018-10-09,760
20:15:00,2018-10-09,530
20:30:00,2018-10-09,472
20:45:00,2018-10-09,495
21:00:00,2018-10-09,684
21:15:00,2018-10-09,476
21:30:00,2018-10-09,437
21:45:00,2018-10-09,432
22:00:00,2018-10-09,525
22:15:00,2018-10-09,422
22:30:00,2018-10-09,551
22:45:00,2018-10-09,544
23:00:00,2018-10-09,715
23:15:00,2018-10-09,568
23:30:00,2018-10-09,509
23:45:00,2018-10-09,487
