Time,Date,Total
00:00:00,2018-09-24,3406
00:15:00,2018-09-24,542
00:30:00,2018-09-24,569
00:45:00,2018-09-24,640
01:00:00,2018-09-24,624
01:15:00,2018-09-24,551
01:30:00,2018-09-24,677
01:45:00,2018-09-24,553
02:00:00,2018-09-24,740
02:15:00,2018-09-24,792
02:30:00,2018-09-24,650
02:45:00,2018-09-24,690
03:00:00,2018-09-24,826
03:15:00,2018-09-24,555
03:30:00,2018-09-24,544
03:45:00,2018-09-24,671
04:00:00,2018-09-24,977
04:15:00,2018-09-24,562
04:30:00,2018-09-24,751
04:45:00,2018-09-24,671
05:00:00,2018-09-24,895
05:15:00,2018-09-24,845
05:30:00,2018-09-24,644
05:45:00,2018-09-24,621
06:00:00,2018-09-24,722
06:15:00,2018-09-24,606
06:30:00,2018-09-24,797
06:45:00,2018-09-24,653
07:00:00,2018-09-24,1088
07:15:00,2018-09-24,915
07:30:00,2018-09-24,1723
07:45:00,2018-09-24,2381
08:00:00,2018-09-24,2441
08:15:00,2018-09-24,2028
08:30:00,2018-09-24,1963
08:45:00,2018-09-24,1836
09:00:00,2018-09-24,2113
09:15:00,2018-09-24,1644
09:30:00,2018-09-24,1748
09:45:00,2018-09-24,1483
10:00:00,2018-09-24,1767
10:15:00,2018-09-24,1538
10:30:00,2018-09-24,1442
10:45:00,2018-09-24,1393
11:00:00,2018-09-24,1502
11:15:00,2018-09-24,1297
11:30:00,2018-09-24,1683
11:45:00,2018-09-24,1457
12:00:00,2018-09-24,4165
12:15:00,2018-09-24,2468
12:30:00,2018-09-24,1372
12:45:00,2018-09-24,1411
13:00:00,2018-09-24,1979
13:15:00,2018-09-24,1334
13:30:00,2018-09-24,1769
13:45:00,2018-09-24,2054
14:00:00,2018-09-24,1748
14:15:00,2018-09-24,1884
14:30:00,2018-09-24,1730
14:45:00,2018-09-24,1605
15:00:00,2018-09-24,1445
15:15:00,2018-09-24,1491
15:30:00,2018-09-24,1340
15:45:00,2018-09-24,1294
16:00:00,2018-09-24,1507
16:15:00,2018-09-24,1507
16:30:00,2018-09-24,1144
16:45:00,2018-09-24,1007
17:00:00,2018-09-24,793
17:15:00,2018-09-24,793
17:30:00,2018-09-24,569
17:45:00,2018-09-24,504
18:00:00,2018-09-24,588
18:15:00,2018-09-24,512
18:30:00,2018-09-24,557
18:45:00,2018-09-24,586
19:00:00,2018-09-24,657
19:15:00,2018-09-24,550
19:30:00,2018-09-24,516
19:45:00,2018-09-24,627
20:00:00,2018-09-24,662
20:15:00,2018-09-24,618
20:30:00,2018-09-24,671
20:45:00,2018-09-24,650
21:00:00,2018-09-24,931
21:15:00,2018-09-24,654
21:30:00,2018-09-24,576
21:45:00,2018-09-24,553
22:00:00,2018-09-24,678
22:15:00,2018-09-24,931
22:30:00,2018-09-24,623
22:45:00,2018-09-24,490
23:00:00,2018-09-24,684
23:15:00,2018-09-24,507
23:30:00,2018-09-24,771
23:45:00,2018-09-24,557
