Time,Date,Total
00:00:00,2018-12-21,116728
00:15:00,2018-12-21,115598
00:30:00,2018-12-21,77741
00:45:00,2018-12-21,71093
01:00:00,2018-12-21,81271
01:15:00,2018-12-21,69660
01:30:00,2018-12-21,111819
01:45:00,2018-12-21,97592
02:00:00,2018-12-21,96177
02:15:00,2018-12-21,85627
02:30:00,2018-12-21,93694
02:45:00,2018-12-21,85114
03:00:00,2018-12-21,94943
03:15:00,2018-12-21,80402
03:30:00,2018-12-21,89207
03:45:00,2018-12-21,78107
04:00:00,2018-12-21,86117
04:15:00,2018-12-21,77366
04:30:00,2018-12-21,82670
04:45:00,2018-12-21,79167
05:00:00,2018-12-21,83143
05:15:00,2018-12-21,78201
05:30:00,2018-12-21,88803
05:45:00,2018-12-21,79925
06:00:00,2018-12-21,98443
06:15:00,2018-12-21,82561
06:30:00,2018-12-21,93071
06:45:00,2018-12-21,84590
07:00:00,2018-12-21,103545
07:15:00,2018-12-21,104327
07:30:00,2018-12-21,126575
07:45:00,2018-12-21,144749
08:00:00,2018-12-21,194086
08:15:00,2018-12-21,144984
08:30:00,2018-12-21,151975
08:45:00,2018-12-21,162223
09:00:00,2018-12-21,165366
09:15:00,2018-12-21,165449
09:30:00,2018-12-21,163305
09:45:00,2018-12-21,147417
10:00:00,2018-12-21,164819
10:15:00,2018-12-21,172003
10:30:00,2018-12-21,183222
10:45:00,2018-12-21,154316
11:00:00,2018-12-21,157414
11:15:00,2018-12-21,163422
11:30:00,2018-12-21,178541
11:45:00,2018-12-21,149789
12:00:00,2018-12-21,180545
12:15:00,2018-12-21,183963
12:30:00,2018-12-21,144077
12:45:00,2018-12-21,139628
13:00:00,2018-12-21,134529
13:15:00,2018-12-21,146544
13:30:00,2018-12-21,143166
13:45:00,2018-12-21,137646
14:00:00,2018-12-21,145555
14:15:00,2018-12-21,131116
14:30:00,2018-12-21,127537
14:45:00,2018-12-21,118381
15:00:00,2018-12-21,138301
15:15:00,2018-12-21,135795
15:30:00,2018-12-21,125173
15:45:00,2018-12-21,114298
16:00:00,2018-12-21,108854
16:15:00,2018-12-21,101428
16:30:00,2018-12-21,103684
16:45:00,2018-12-21,77644
17:00:00,2018-12-21,78991
17:15:00,2018-12-21,72362
17:30:00,2018-12-21,73337
17:45:00,2018-12-21,62545
18:00:00,2018-12-21,66425
18:15:00,2018-12-21,59814
18:30:00,2018-12-21,63464
18:45:00,2018-12-21,58563
19:00:00,2018-12-21,66027
19:15:00,2018-12-21,58969
19:30:00,2018-12-21,67486
19:45:00,2018-12-21,60526
20:00:00,2018-12-21,80802
20:15:00,2018-12-21,59986
20:30:00,2018-12-21,66292
20:45:00,2018-12-21,56879
21:00:00,2018-12-21,64207
21:15:00,2018-12-21,61145
21:30:00,2018-12-21,64894
21:45:00,2018-12-21,56607
22:00:00,2018-12-21,62929
22:15:00,2018-12-21,58689
22:30:00,2018-12-21,62837
22:45:00,2018-12-21,54840
23:00:00,2018-12-21,63166
23:15:00,2018-12-21,58502
23:30:00,2018-12-21,64930
23:45:00,2018-12-21,57350
