Time,Date,Total
00:00:00,2018-10-10,547273
00:15:00,2018-10-10,364876
00:30:00,2018-10-10,475912
00:45:00,2018-10-10,363494
01:00:00,2018-10-10,419992
01:15:00,2018-10-10,365538
01:30:00,2018-10-10,584408
01:45:00,2018-10-10,362028
02:00:00,2018-10-10,755643
02:15:00,2018-10-10,442638
02:30:00,2018-10-10,451961
02:45:00,2018-10-10,766285
03:00:00,2018-10-10,771620
03:15:00,2018-10-10,568311
03:30:00,2018-10-10,464428
03:45:00,2018-10-10,376584
04:00:00,2018-10-10,392689
04:15:00,2018-10-10,396399
04:30:00,2018-10-10,447593
04:45:00,2018-10-10,371332
05:00:00,2018-10-10,425297
05:15:00,2018-10-10,378317
05:30:00,2018-10-10,421354
05:45:00,2018-10-10,381359
06:00:00,2018-10-10,417034
06:15:00,2018-10-10,489036
06:30:00,2018-10-10,430587
06:45:00,2018-10-10,414963
07:00:00,2018-10-10,463927
07:15:00,2018-10-10,435389
07:30:00,2018-10-10,512099
07:45:00,2018-10-10,574472
08:00:00,2018-10-10,688586
08:15:00,2018-10-10,659369
08:30:00,2018-10-10,566748
08:45:00,2018-10-10,721718
09:00:00,2018-10-10,931157
09:15:00,2018-10-10,528983
09:30:00,2018-10-10,713239
09:45:00,2018-10-10,522260
10:00:00,2018-10-10,687569
10:15:00,2018-10-10,550483
10:30:00,2018-10-10,570015
10:45:00,2018-10-10,571802
11:00:00,2018-10-10,561522
11:15:00,2018-10-10,501507
11:30:00,2018-10-10,545129
11:45:00,2018-10-10,704900
12:00:00,2018-10-10,699641
12:15:00,2018-10-10,543084
12:30:00,2018-10-10,553577
12:45:00,2018-10-10,512223
13:00:00,2018-10-10,588130
13:15:00,2018-10-10,551524
13:30:00,2018-10-10,560893
13:45:00,2018-10-10,532082
14:00:00,2018-10-10,617649
14:15:00,2018-10-10,521397
14:30:00,2018-10-10,550810
14:45:00,2018-10-10,607919
15:00:00,2018-10-10,707970
15:15:00,2018-10-10,721350
15:30:00,2018-10-10,1092039
15:45:00,2018-10-10,1332622
16:00:00,2018-10-10,828694
16:15:00,2018-10-10,695244
16:30:00,2018-10-10,613288
16:45:00,2018-10-10,563570
17:00:00,2018-10-10,564811
17:15:00,2018-10-10,664551
17:30:00,2018-10-10,513412
17:45:00,2018-10-10,415031
18:00:00,2018-10-10,507640
18:15:00,2018-10-10,547532
18:30:00,2018-10-10,437773
18:45:00,2018-10-10,398099
19:00:00,2018-10-10,426637
19:15:00,2018-10-10,383502
19:30:00,2018-10-10,455664
19:45:00,2018-10-10,424164
20:00:00,2018-10-10,563458
20:15:00,2018-10-10,465554
20:30:00,2018-10-10,507919
20:45:00,2018-10-10,406722
21:00:00,2018-10-10,432472
21:15:00,2018-10-10,389115
21:30:00,2018-10-10,452432
21:45:00,2018-10-10,419638
22:00:00,2018-10-10,538251
22:15:00,2018-10-10,421266
22:30:00,2018-10-10,437822
22:45:00,2018-10-10,396772
23:00:00,2018-10-10,1490516
23:15:00,2018-10-10,1433361
23:30:00,2018-10-10,734882
23:45:00,2018-10-10,369434
