Time,Date,Total
00:00:00,2018-10-02,540968
00:15:00,2018-10-02,415346
00:30:00,2018-10-02,652544
00:45:00,2018-10-02,424797
01:00:00,2018-10-02,455724
01:15:00,2018-10-02,446861
01:30:00,2018-10-02,459791
01:45:00,2018-10-02,415781
02:00:00,2018-10-02,446055
02:15:00,2018-10-02,434301
02:30:00,2018-10-02,461031
02:45:00,2018-10-02,469467
03:00:00,2018-10-02,616280
03:15:00,2018-10-02,405636
03:30:00,2018-10-02,404382
03:45:00,2018-10-02,375074
04:00:00,2018-10-02,468787
04:15:00,2018-10-02,398137
04:30:00,2018-10-02,421898
04:45:00,2018-10-02,416402
05:00:00,2018-10-02,412762
05:15:00,2018-10-02,421191
05:30:00,2018-10-02,422060
05:45:00,2018-10-02,419952
06:00:00,2018-10-02,439268
06:15:00,2018-10-02,444374
06:30:00,2018-10-02,446273
06:45:00,2018-10-02,437352
07:00:00,2018-10-02,476306
07:15:00,2018-10-02,489538
07:30:00,2018-10-02,508907
07:45:00,2018-10-02,532739
08:00:00,2018-10-02,726056
08:15:00,2018-10-02,609099
08:30:00,2018-10-02,595426
08:45:00,2018-10-02,580048
09:00:00,2018-10-02,587971
09:15:00,2018-10-02,604671
09:30:00,2018-10-02,631878
09:45:00,2018-10-02,721900
10:00:00,2018-10-02,549350
10:15:00,2018-10-02,506194
10:30:00,2018-10-02,535355
10:45:00,2018-10-02,595987
11:00:00,2018-10-02,559248
11:15:00,2018-10-02,562076
11:30:00,2018-10-02,543262
11:45:00,2018-10-02,586490
12:00:00,2018-10-02,626744
12:15:00,2018-10-02,543435
12:30:00,2018-10-02,586556
12:45:00,2018-10-02,542076
13:00:00,2018-10-02,568251
13:15:00,2018-10-02,567488
13:30:00,2018-10-02,740707
13:45:00,2018-10-02,644125
14:00:00,2018-10-02,550647
14:15:00,2018-10-02,545677
14:30:00,2018-10-02,673244
14:45:00,2018-10-02,649412
15:00:00,2018-10-02,560453
15:15:00,2018-10-02,584046
15:30:00,2018-10-02,601446
15:45:00,2018-10-02,551328
16:00:00,2018-10-02,555346
16:15:00,2018-10-02,532086
16:30:00,2018-10-02,597646
16:45:00,2018-10-02,477305
17:00:00,2018-10-02,484639
17:15:00,2018-10-02,445274
17:30:00,2018-10-02,453977
17:45:00,2018-10-02,404995
18:00:00,2018-10-02,473717
18:15:00,2018-10-02,404515
18:30:00,2018-10-02,416829
18:45:00,2018-10-02,408723
19:00:00,2018-10-02,445992
19:15:00,2018-10-02,418041
19:30:00,2018-10-02,398194
19:45:00,2018-10-02,393938
20:00:00,2018-10-02,447138
20:15:00,2018-10-02,415643
20:30:00,2018-10-02,422977
20:45:00,2018-10-02,388521
21:00:00,2018-10-02,417431
21:15:00,2018-10-02,380707
21:30:00,2018-10-02,397678
21:45:00,2018-10-02,375047
22:00:00,2018-10-02,641659
22:15:00,2018-10-02,445814
22:30:00,2018-10-02,413717
22:45:00,2018-10-02,384168
23:00:00,2018-10-02,1114390
23:15:00,2018-10-02,1394904
23:30:00,2018-10-02,506974
23:45:00,2018-10-02,428920
