Time,Date,Total
00:00:00,2018-10-31,93459
00:15:00,2018-10-31,54520
00:30:00,2018-10-31,58323
00:45:00,2018-10-31,51048
01:00:00,2018-10-31,62201
01:15:00,2018-10-31,54861
01:30:00,2018-10-31,64380
01:45:00,2018-10-31,51367
02:00:00,2018-10-31,62135
02:15:00,2018-10-31,51813
02:30:00,2018-10-31,59646
02:45:00,2018-10-31,48560
03:00:00,2018-10-31,61950
03:15:00,2018-10-31,53777
03:30:00,2018-10-31,60846
03:45:00,2018-10-31,48779
04:00:00,2018-10-31,62884
04:15:00,2018-10-31,51281
04:30:00,2018-10-31,62384
04:45:00,2018-10-31,50318
05:00:00,2018-10-31,62324
05:15:00,2018-10-31,51700
05:30:00,2018-10-31,62227
05:45:00,2018-10-31,51997
06:00:00,2018-10-31,60522
06:15:00,2018-10-31,55524
06:30:00,2018-10-31,62776
06:45:00,2018-10-31,54925
07:00:00,2018-10-31,69580
07:15:00,2018-10-31,75639
07:30:00,2018-10-31,101518
07:45:00,2018-10-31,125430
08:00:00,2018-10-31,139487
08:15:00,2018-10-31,126000
08:30:00,2018-10-31,125052
08:45:00,2018-10-31,116407
09:00:00,2018-10-31,118600
09:15:00,2018-10-31,105396
09:30:00,2018-10-31,121238
09:45:00,2018-10-31,120907
10:00:00,2018-10-31,120675
10:15:00,2018-10-31,134086
10:30:00,2018-10-31,142319
10:45:00,2018-10-31,145594
11:00:00,2018-10-31,120681
11:15:00,2018-10-31,146937
11:30:00,2018-10-31,147500
11:45:00,2018-10-31,146680
12:00:00,2018-10-31,158097
12:15:00,2018-10-31,105818
12:30:00,2018-10-31,124100
12:45:00,2018-10-31,136619
13:00:00,2018-10-31,140028
13:15:00,2018-10-31,135956
13:30:00,2018-10-31,122750
13:45:00,2018-10-31,112443
14:00:00,2018-10-31,121556
14:15:00,2018-10-31,113933
14:30:00,2018-10-31,120701
14:45:00,2018-10-31,115646
15:00:00,2018-10-31,119081
15:15:00,2018-10-31,112215
15:30:00,2018-10-31,125137
15:45:00,2018-10-31,110314
16:00:00,2018-10-31,106684
16:15:00,2018-10-31,98046
16:30:00,2018-10-31,87247
16:45:00,2018-10-31,66242
17:00:00,2018-10-31,60728
17:15:00,2018-10-31,54447
17:30:00,2018-10-31,57912
17:45:00,2018-10-31,47380
18:00:00,2018-10-31,59723
18:15:00,2018-10-31,50364
18:30:00,2018-10-31,53137
18:45:00,2018-10-31,47064
19:00:00,2018-10-31,56547
19:15:00,2018-10-31,49593
19:30:00,2018-10-31,52692
19:45:00,2018-10-31,46746
20:00:00,2018-10-31,61991
20:15:00,2018-10-31,43568
20:30:00,2018-10-31,50471
20:45:00,2018-10-31,42591
21:00:00,2018-10-31,51184
21:15:00,2018-10-31,43976
21:30:00,2018-10-31,50133
21:45:00,2018-10-31,42449
22:00:00,2018-10-31,50963
22:15:00,2018-10-31,46477
22:30:00,2018-10-31,53843
22:45:00,2018-10-31,45072
23:00:00,2018-10-31,83497
23:15:00,2018-10-31,72633
23:30:00,2018-10-31,72720
23:45:00,2018-10-31,56211
