Time,Date,Total
00:00:00,2018-09-11,387692
00:15:00,2018-09-11,311832
00:30:00,2018-09-11,404465
00:45:00,2018-09-11,305089
01:00:00,2018-09-11,322051
01:15:00,2018-09-11,357141
01:30:00,2018-09-11,321930
01:45:00,2018-09-11,319897
02:00:00,2018-09-11,344997
02:15:00,2018-09-11,305608
02:30:00,2018-09-11,317118
02:45:00,2018-09-11,349691
03:00:00,2018-09-11,514809
03:15:00,2018-09-11,311466
03:30:00,2018-09-11,321143
03:45:00,2018-09-11,323167
04:00:00,2018-09-11,366489
04:15:00,2018-09-11,312724
04:30:00,2018-09-11,312095
04:45:00,2018-09-11,314766
05:00:00,2018-09-11,316934
05:15:00,2018-09-11,324668
05:30:00,2018-09-11,408419
05:45:00,2018-09-11,402323
06:00:00,2018-09-11,338981
06:15:00,2018-09-11,336846
06:30:00,2018-09-11,326436
06:45:00,2018-09-11,322742
07:00:00,2018-09-11,331122
07:15:00,2018-09-11,345767
07:30:00,2018-09-11,342036
07:45:00,2018-09-11,358037
08:00:00,2018-09-11,366967
08:15:00,2018-09-11,460171
08:30:00,2018-09-11,467490
08:45:00,2018-09-11,361017
09:00:00,2018-09-11,362201
09:15:00,2018-09-11,428706
09:30:00,2018-09-11,490369
09:45:00,2018-09-11,414395
10:00:00,2018-09-11,366660
10:15:00,2018-09-11,374076
10:30:00,2018-09-11,350743
10:45:00,2018-09-11,439336
11:00:00,2018-09-11,491006
11:15:00,2018-09-11,635274
11:30:00,2018-09-11,503607
11:45:00,2018-09-11,462435
12:00:00,2018-09-11,546651
12:15:00,2018-09-11,727837
12:30:00,2018-09-11,593255
12:45:00,2018-09-11,502763
13:00:00,2018-09-11,406453
13:15:00,2018-09-11,403766
13:30:00,2018-09-11,377488
13:45:00,2018-09-11,382366
14:00:00,2018-09-11,390719
14:15:00,2018-09-11,453248
14:30:00,2018-09-11,454307
14:45:00,2018-09-11,387432
15:00:00,2018-09-11,420697
15:15:00,2018-09-11,615868
15:30:00,2018-09-11,455049
15:45:00,2018-09-11,379752
16:00:00,2018-09-11,376542
16:15:00,2018-09-11,365269
16:30:00,2018-09-11,347823
16:45:00,2018-09-11,343104
17:00:00,2018-09-11,337494
17:15:00,2018-09-11,334182
17:30:00,2018-09-11,332422
17:45:00,2018-09-11,334694
18:00:00,2018-09-11,384418
18:15:00,2018-09-11,378145
18:30:00,2018-09-11,411218
18:45:00,2018-09-11,332728
19:00:00,2018-09-11,338209
19:15:00,2018-09-11,337563
19:30:00,2018-09-11,337193
19:45:00,2018-09-11,337700
20:00:00,2018-09-11,343723
20:15:00,2018-09-11,333929
20:30:00,2018-09-11,330466
20:45:00,2018-09-11,330866
21:00:00,2018-09-11,333230
21:15:00,2018-09-11,334116
21:30:00,2018-09-11,327775
21:45:00,2018-09-11,336807
22:00:00,2018-09-11,560985
22:15:00,2018-09-11,379433
22:30:00,2018-09-11,329963
22:45:00,2018-09-11,332336
23:00:00,2018-09-11,1039238
23:15:00,2018-09-11,1434026
23:30:00,2018-09-11,927107
23:45:00,2018-09-11,329293
