Time,Date,Total
00:00:00,2018-11-01,95773
00:15:00,2018-11-01,51571
00:30:00,2018-11-01,55244
00:45:00,2018-11-01,46066
01:00:00,2018-11-01,58256
01:15:00,2018-11-01,49314
01:30:00,2018-11-01,57888
01:45:00,2018-11-01,50218
02:00:00,2018-11-01,61487
02:15:00,2018-11-01,52271
02:30:00,2018-11-01,58360
02:45:00,2018-11-01,49360
03:00:00,2018-11-01,61535
03:15:00,2018-11-01,48475
03:30:00,2018-11-01,57118
03:45:00,2018-11-01,50174
04:00:00,2018-11-01,61281
04:15:00,2018-11-01,48413
04:30:00,2018-11-01,56537
04:45:00,2018-11-01,46138
05:00:00,2018-11-01,57710
05:15:00,2018-11-01,49408
05:30:00,2018-11-01,61331
05:45:00,2018-11-01,51348
06:00:00,2018-11-01,62775
06:15:00,2018-11-01,55533
06:30:00,2018-11-01,60074
06:45:00,2018-11-01,46579
07:00:00,2018-11-01,61155
07:15:00,2018-11-01,60188
07:30:00,2018-11-01,100674
07:45:00,2018-11-01,143132
08:00:00,2018-11-01,151780
08:15:00,2018-11-01,137207
08:30:00,2018-11-01,119540
08:45:00,2018-11-01,145004
09:00:00,2018-11-01,159093
09:15:00,2018-11-01,117041
09:30:00,2018-11-01,171927
09:45:00,2018-11-01,146278
10:00:00,2018-11-01,127284
10:15:00,2018-11-01,113802
10:30:00,2018-11-01,155676
10:45:00,2018-11-01,170470
11:00:00,2018-11-01,126484
11:15:00,2018-11-01,167534
11:30:00,2018-11-01,180860
11:45:00,2018-11-01,115307
12:00:00,2018-11-01,163827
12:15:00,2018-11-01,145501
12:30:00,2018-11-01,146800
12:45:00,2018-11-01,128791
13:00:00,2018-11-01,203244
13:15:00,2018-11-01,135756
13:30:00,2018-11-01,193707
13:45:00,2018-11-01,149444
14:00:00,2018-11-01,122429
14:15:00,2018-11-01,203819
14:30:00,2018-11-01,147238
14:45:00,2018-11-01,126672
15:00:00,2018-11-01,128583
15:15:00,2018-11-01,106162
15:30:00,2018-11-01,118091
15:45:00,2018-11-01,144072
16:00:00,2018-11-01,126702
16:15:00,2018-11-01,127802
16:30:00,2018-11-01,127948
16:45:00,2018-11-01,128442
17:00:00,2018-11-01,108478
17:15:00,2018-11-01,69284
17:30:00,2018-11-01,101113
17:45:00,2018-11-01,116392
18:00:00,2018-11-01,105450
18:15:00,2018-11-01,81965
18:30:00,2018-11-01,90948
18:45:00,2018-11-01,46461
19:00:00,2018-11-01,61433
19:15:00,2018-11-01,57474
19:30:00,2018-11-01,64753
19:45:00,2018-11-01,87724
20:00:00,2018-11-01,108078
20:15:00,2018-11-01,96914
20:30:00,2018-11-01,76304
20:45:00,2018-11-01,44883
21:00:00,2018-11-01,70725
21:15:00,2018-11-01,65485
21:30:00,2018-11-01,66283
21:45:00,2018-11-01,69133
22:00:00,2018-11-01,58404
22:15:00,2018-11-01,49618
22:30:00,2018-11-01,53067
22:45:00,2018-11-01,51756
23:00:00,2018-11-01,101950
23:15:00,2018-11-01,87771
23:30:00,2018-11-01,81976
23:45:00,2018-11-01,92420
