Time,Date,Total
00:00:00,2018-12-25,93708
00:15:00,2018-12-25,99425
00:30:00,2018-12-25,66262
00:45:00,2018-12-25,60413
01:00:00,2018-12-25,65000
01:15:00,2018-12-25,58201
01:30:00,2018-12-25,103390
01:45:00,2018-12-25,91860
02:00:00,2018-12-25,97192
02:15:00,2018-12-25,91454
02:30:00,2018-12-25,98522
02:45:00,2018-12-25,86076
03:00:00,2018-12-25,84193
03:15:00,2018-12-25,70385
03:30:00,2018-12-25,79298
03:45:00,2018-12-25,78966
04:00:00,2018-12-25,73300
04:15:00,2018-12-25,66590
04:30:00,2018-12-25,91226
04:45:00,2018-12-25,67729
05:00:00,2018-12-25,74577
05:15:00,2018-12-25,63335
05:30:00,2018-12-25,71438
05:45:00,2018-12-25,63084
06:00:00,2018-12-25,73170
06:15:00,2018-12-25,66748
06:30:00,2018-12-25,72658
06:45:00,2018-12-25,65504
07:00:00,2018-12-25,74035
07:15:00,2018-12-25,76454
07:30:00,2018-12-25,68343
07:45:00,2018-12-25,60987
08:00:00,2018-12-25,74296
08:15:00,2018-12-25,57629
08:30:00,2018-12-25,65870
08:45:00,2018-12-25,57756
09:00:00,2018-12-25,70918
09:15:00,2018-12-25,73068
09:30:00,2018-12-25,85633
09:45:00,2018-12-25,75962
10:00:00,2018-12-25,88372
10:15:00,2018-12-25,78386
10:30:00,2018-12-25,72190
10:45:00,2018-12-25,55681
11:00:00,2018-12-25,71978
11:15:00,2018-12-25,68806
11:30:00,2018-12-25,66150
11:45:00,2018-12-25,60865
12:00:00,2018-12-25,79455
12:15:00,2018-12-25,84380
12:30:00,2018-12-25,115421
12:45:00,2018-12-25,58506
13:00:00,2018-12-25,65200
13:15:00,2018-12-25,56135
13:30:00,2018-12-25,68123
13:45:00,2018-12-25,57799
14:00:00,2018-12-25,67057
14:15:00,2018-12-25,56858
14:30:00,2018-12-25,68020
14:45:00,2018-12-25,57787
15:00:00,2018-12-25,77649
15:15:00,2018-12-25,109596
15:30:00,2018-12-25,93668
15:45:00,2018-12-25,87854
16:00:00,2018-12-25,102540
16:15:00,2018-12-25,79030
16:30:00,2018-12-25,122452
16:45:00,2018-12-25,100403
17:00:00,2018-12-25,69682
17:15:00,2018-12-25,62003
17:30:00,2018-12-25,68733
17:45:00,2018-12-25,63942
18:00:00,2018-12-25,75374
18:15:00,2018-12-25,76704
18:30:00,2018-12-25,79980
18:45:00,2018-12-25,55605
19:00:00,2018-12-25,67660
19:15:00,2018-12-25,61425
19:30:00,2018-12-25,74715
19:45:00,2018-12-25,94781
20:00:00,2018-12-25,97559
20:15:00,2018-12-25,81819
20:30:00,2018-12-25,111393
20:45:00,2018-12-25,76678
21:00:00,2018-12-25,84167
21:15:00,2018-12-25,90203
21:30:00,2018-12-25,87388
21:45:00,2018-12-25,58148
22:00:00,2018-12-25,64857
22:15:00,2018-12-25,58514
22:30:00,2018-12-25,65641
22:45:00,2018-12-25,56296
23:00:00,2018-12-25,67277
23:15:00,2018-12-25,58579
23:30:00,2018-12-25,62337
23:45:00,2018-12-25,51770
