Time,Date,Total
00:00:00,2019-01-26,88406
00:15:00,2019-01-26,92565
00:30:00,2019-01-26,56325
00:45:00,2019-01-26,57992
01:00:00,2019-01-26,55384
01:15:00,2019-01-26,58961
01:30:00,2019-01-26,48254
01:45:00,2019-01-26,58111
02:00:00,2019-01-26,61073
02:15:00,2019-01-26,71247
02:30:00,2019-01-26,62205
02:45:00,2019-01-26,68921
03:00:00,2019-01-26,53031
03:15:00,2019-01-26,54082
03:30:00,2019-01-26,47145
03:45:00,2019-01-26,51067
04:00:00,2019-01-26,48102
04:15:00,2019-01-26,54722
04:30:00,2019-01-26,47483
04:45:00,2019-01-26,53893
05:00:00,2019-01-26,46771
05:15:00,2019-01-26,50804
05:30:00,2019-01-26,47571
05:45:00,2019-01-26,53188
06:00:00,2019-01-26,44494
06:15:00,2019-01-26,141597
06:30:00,2019-01-26,142647
06:45:00,2019-01-26,149325
07:00:00,2019-01-26,143966
07:15:00,2019-01-26,153086
07:30:00,2019-01-26,148733
07:45:00,2019-01-26,158579
08:00:00,2019-01-26,169804
08:15:00,2019-01-26,171689
08:30:00,2019-01-26,162532
08:45:00,2019-01-26,174352
09:00:00,2019-01-26,163077
09:15:00,2019-01-26,172729
09:30:00,2019-01-26,161765
09:45:00,2019-01-26,161387
10:00:00,2019-01-26,156388
10:15:00,2019-01-26,173288
10:30:00,2019-01-26,158183
10:45:00,2019-01-26,154836
11:00:00,2019-01-26,161867
11:15:00,2019-01-26,159067
11:30:00,2019-01-26,157340
11:45:00,2019-01-26,168823
12:00:00,2019-01-26,170853
12:15:00,2019-01-26,202117
12:30:00,2019-01-26,154202
12:45:00,2019-01-26,153571
13:00:00,2019-01-26,140316
13:15:00,2019-01-26,154065
13:30:00,2019-01-26,137278
13:45:00,2019-01-26,147683
14:00:00,2019-01-26,155039
14:15:00,2019-01-26,155763
14:30:00,2019-01-26,144772
14:45:00,2019-01-26,150815
15:00:00,2019-01-26,146741
15:15:00,2019-01-26,147345
15:30:00,2019-01-26,145005
15:45:00,2019-01-26,152862
16:00:00,2019-01-26,149095
16:15:00,2019-01-26,154471
16:30:00,2019-01-26,148436
16:45:00,2019-01-26,158447
17:00:00,2019-01-26,136096
17:15:00,2019-01-26,150478
17:30:00,2019-01-26,146671
17:45:00,2019-01-26,156726
18:00:00,2019-01-26,150897
18:15:00,2019-01-26,152438
18:30:00,2019-01-26,149932
18:45:00,2019-01-26,158963
19:00:00,2019-01-26,142213
19:15:00,2019-01-26,157964
19:30:00,2019-01-26,149649
19:45:00,2019-01-26,153923
20:00:00,2019-01-26,149419
20:15:00,2019-01-26,152995
20:30:00,2019-01-26,150504
20:45:00,2019-01-26,153669
21:00:00,2019-01-26,149962
21:15:00,2019-01-26,150943
21:30:00,2019-01-26,146972
21:45:00,2019-01-26,151608
22:00:00,2019-01-26,146713
22:15:00,2019-01-26,140035
22:30:00,2019-01-26,144298
22:45:00,2019-01-26,149195
23:00:00,2019-01-26,144545
23:15:00,2019-01-26,154845
23:30:00,2019-01-26,140023
23:45:00,2019-01-26,138651
