Time,Date,Total
00:00:00,2018-12-02,80682
00:15:00,2018-12-02,62241
00:30:00,2018-12-02,60103
00:45:00,2018-12-02,68840
01:00:00,2018-12-02,68487
01:15:00,2018-12-02,59559
01:30:00,2018-12-02,78991
01:45:00,2018-12-02,67794
02:00:00,2018-12-02,62913
02:15:00,2018-12-02,58489
02:30:00,2018-12-02,55303
02:45:00,2018-12-02,62668
03:00:00,2018-12-02,55892
03:15:00,2018-12-02,62331
03:30:00,2018-12-02,55618
03:45:00,2018-12-02,57195
04:00:00,2018-12-02,55243
04:15:00,2018-12-02,63602
04:30:00,2018-12-02,53543
04:45:00,2018-12-02,58315
05:00:00,2018-12-02,52116
05:15:00,2018-12-02,58880
05:30:00,2018-12-02,52457
05:45:00,2018-12-02,60816
06:00:00,2018-12-02,54435
06:15:00,2018-12-02,58519
06:30:00,2018-12-02,49746
06:45:00,2018-12-02,53005
07:00:00,2018-12-02,49951
07:15:00,2018-12-02,61731
07:30:00,2018-12-02,51985
07:45:00,2018-12-02,54684
08:00:00,2018-12-02,51520
08:15:00,2018-12-02,57750
08:30:00,2018-12-02,48628
08:45:00,2018-12-02,54121
09:00:00,2018-12-02,59929
09:15:00,2018-12-02,71819
09:30:00,2018-12-02,71607
09:45:00,2018-12-02,72703
10:00:00,2018-12-02,54953
10:15:00,2018-12-02,59832
10:30:00,2018-12-02,48333
10:45:00,2018-12-02,51559
11:00:00,2018-12-02,48966
11:15:00,2018-12-02,52297
11:30:00,2018-12-02,54009
11:45:00,2018-12-02,48721
12:00:00,2018-12-02,77080
12:15:00,2018-12-02,69743
12:30:00,2018-12-02,47632
12:45:00,2018-12-02,51385
13:00:00,2018-12-02,52695
13:15:00,2018-12-02,67540
13:30:00,2018-12-02,86846
13:45:00,2018-12-02,93107
14:00:00,2018-12-02,85639
14:15:00,2018-12-02,107627
14:30:00,2018-12-02,53128
14:45:00,2018-12-02,51127
15:00:00,2018-12-02,44809
15:15:00,2018-12-02,52956
15:30:00,2018-12-02,45545
15:45:00,2018-12-02,48744
16:00:00,2018-12-02,47500
16:15:00,2018-12-02,55858
16:30:00,2018-12-02,78513
16:45:00,2018-12-02,81537
17:00:00,2018-12-02,49451
17:15:00,2018-12-02,55778
17:30:00,2018-12-02,85477
17:45:00,2018-12-02,89135
18:00:00,2018-12-02,82682
18:15:00,2018-12-02,99916
18:30:00,2018-12-02,107272
18:45:00,2018-12-02,96503
19:00:00,2018-12-02,83144
19:15:00,2018-12-02,96397
19:30:00,2018-12-02,54317
19:45:00,2018-12-02,73850
20:00:00,2018-12-02,64555
20:15:00,2018-12-02,55552
20:30:00,2018-12-02,45809
20:45:00,2018-12-02,53632
21:00:00,2018-12-02,53197
21:15:00,2018-12-02,56933
21:30:00,2018-12-02,49328
21:45:00,2018-12-02,52594
22:00:00,2018-12-02,47007
22:15:00,2018-12-02,51162
22:30:00,2018-12-02,51314
22:45:00,2018-12-02,46791
23:00:00,2018-12-02,48027
23:15:00,2018-12-02,50643
23:30:00,2018-12-02,48419
23:45:00,2018-12-02,45410
