Time,Date,Total
00:00:00,2018-10-31,13802
00:15:00,2018-10-31,12035
00:30:00,2018-10-31,12949
00:45:00,2018-10-31,12278
01:00:00,2018-10-31,12822
01:15:00,2018-10-31,14843
01:30:00,2018-10-31,14392
01:45:00,2018-10-31,13917
02:00:00,2018-10-31,14347
02:15:00,2018-10-31,13795
02:30:00,2018-10-31,12780
02:45:00,2018-10-31,12301
03:00:00,2018-10-31,14047
03:15:00,2018-10-31,15059
03:30:00,2018-10-31,13978
03:45:00,2018-10-31,12521
04:00:00,2018-10-31,14429
04:15:00,2018-10-31,13256
04:30:00,2018-10-31,14192
04:45:00,2018-10-31,13261
05:00:00,2018-10-31,13928
05:15:00,2018-10-31,13186
05:30:00,2018-10-31,14503
05:45:00,2018-10-31,14339
06:00:00,2018-10-31,12736
06:15:00,2018-10-31,14808
06:30:00,2018-10-31,13841
06:45:00,2018-10-31,14531
07:00:00,2018-10-31,15688
07:15:00,2018-10-31,20246
07:30:00,2018-10-31,27292
07:45:00,2018-10-31,35652
08:00:00,2018-10-31,36256
08:15:00,2018-10-31,30006
08:30:00,2018-10-31,32621
08:45:00,2018-10-31,31413
09:00:00,2018-10-31,28253
09:15:00,2018-10-31,26906
09:30:00,2018-10-31,35393
09:45:00,2018-10-31,35460
10:00:00,2018-10-31,28197
10:15:00,2018-10-31,40209
10:30:00,2018-10-31,40774
10:45:00,2018-10-31,46507
11:00:00,2018-10-31,23424
11:15:00,2018-10-31,29732
11:30:00,2018-10-31,40861
11:45:00,2018-10-31,40543
12:00:00,2018-10-31,30429
12:15:00,2018-10-31,27039
12:30:00,2018-10-31,37388
12:45:00,2018-10-31,50922
13:00:00,2018-10-31,40906
13:15:00,2018-10-31,42748
13:30:00,2018-10-31,36998
13:45:00,2018-10-31,30296
14:00:00,2018-10-31,31426
14:15:00,2018-10-31,33276
14:30:00,2018-10-31,33809
14:45:00,2018-10-31,34073
15:00:00,2018-10-31,30047
15:15:00,2018-10-31,31763
15:30:00,2018-10-31,37414
15:45:00,2018-10-31,30048
16:00:00,2018-10-31,25519
16:15:00,2018-10-31,29278
16:30:00,2018-10-31,22935
16:45:00,2018-10-31,17461
17:00:00,2018-10-31,10705
17:15:00,2018-10-31,13414
17:30:00,2018-10-31,14229
17:45:00,2018-10-31,12521
18:00:00,2018-10-31,13786
18:15:00,2018-10-31,12966
18:30:00,2018-10-31,12561
18:45:00,2018-10-31,12613
19:00:00,2018-10-31,12992
19:15:00,2018-10-31,12370
19:30:00,2018-10-31,12399
19:45:00,2018-10-31,12771
20:00:00,2018-10-31,11413
20:15:00,2018-10-31,8474
20:30:00,2018-10-31,9867
20:45:00,2018-10-31,9032
21:00:00,2018-10-31,8216
21:15:00,2018-10-31,8878
21:30:00,2018-10-31,9505
21:45:00,2018-10-31,8508
22:00:00,2018-10-31,8265
22:15:00,2018-10-31,11715
22:30:00,2018-10-31,13214
22:45:00,2018-10-31,12805
23:00:00,2018-10-31,15648
23:15:00,2018-10-31,13804
23:30:00,2018-10-31,14019
23:45:00,2018-10-31,13966
