Time,Date,Total
00:00:00,2018-11-04,16460
00:15:00,2018-11-04,13569
00:30:00,2018-11-04,15242
00:45:00,2018-11-04,13086
01:00:00,2018-11-04,14400
01:15:00,2018-11-04,13913
01:30:00,2018-11-04,15514
01:45:00,2018-11-04,15272
02:00:00,2018-11-04,16003
02:15:00,2018-11-04,15121
02:30:00,2018-11-04,14580
02:45:00,2018-11-04,15500
03:00:00,2018-11-04,14139
03:15:00,2018-11-04,15301
03:30:00,2018-11-04,14360
03:45:00,2018-11-04,14839
04:00:00,2018-11-04,15611
04:15:00,2018-11-04,14037
04:30:00,2018-11-04,15478
04:45:00,2018-11-04,13597
05:00:00,2018-11-04,15233
05:15:00,2018-11-04,13539
05:30:00,2018-11-04,14181
05:45:00,2018-11-04,14933
06:00:00,2018-11-04,15124
06:15:00,2018-11-04,14716
06:30:00,2018-11-04,15981
06:45:00,2018-11-04,13604
07:00:00,2018-11-04,12911
07:15:00,2018-11-04,13557
07:30:00,2018-11-04,15263
07:45:00,2018-11-04,14713
08:00:00,2018-11-04,9799
08:15:00,2018-11-04,14177
08:30:00,2018-11-04,12731
08:45:00,2018-11-04,11237
09:00:00,2018-11-04,12351
09:15:00,2018-11-04,14094
09:30:00,2018-11-04,13703
09:45:00,2018-11-04,13785
10:00:00,2018-11-04,10978
10:15:00,2018-11-04,13770
10:30:00,2018-11-04,14154
10:45:00,2018-11-04,14102
11:00:00,2018-11-04,10539
11:15:00,2018-11-04,13648
11:30:00,2018-11-04,15228
11:45:00,2018-11-04,13790
12:00:00,2018-11-04,12958
12:15:00,2018-11-04,14910
12:30:00,2018-11-04,14229
12:45:00,2018-11-04,12960
13:00:00,2018-11-04,12332
13:15:00,2018-11-04,15528
13:30:00,2018-11-04,14001
13:45:00,2018-11-04,14400
14:00:00,2018-11-04,11255
14:15:00,2018-11-04,13176
14:30:00,2018-11-04,14357
14:45:00,2018-11-04,13725
15:00:00,2018-11-04,11174
15:15:00,2018-11-04,14056
15:30:00,2018-11-04,14114
15:45:00,2018-11-04,13413
16:00:00,2018-11-04,10746
16:15:00,2018-11-04,14105
16:30:00,2018-11-04,13674
16:45:00,2018-11-04,15474
17:00:00,2018-11-04,15922
17:15:00,2018-11-04,15610
17:30:00,2018-11-04,13314
17:45:00,2018-11-04,13212
18:00:00,2018-11-04,13352
18:15:00,2018-11-04,14061
18:30:00,2018-11-04,14122
18:45:00,2018-11-04,13974
19:00:00,2018-11-04,12824
19:15:00,2018-11-04,15234
19:30:00,2018-11-04,13962
19:45:00,2018-11-04,13228
20:00:00,2018-11-04,12188
20:15:00,2018-11-04,11593
20:30:00,2018-11-04,9921
20:45:00,2018-11-04,10886
21:00:00,2018-11-04,9930
21:15:00,2018-11-04,10264
21:30:00,2018-11-04,9870
21:45:00,2018-11-04,9313
22:00:00,2018-11-04,12172
22:15:00,2018-11-04,13750
22:30:00,2018-11-04,15313
22:45:00,2018-11-04,12449
23:00:00,2018-11-04,15040
23:15:00,2018-11-04,15340
23:30:00,2018-11-04,15240
23:45:00,2018-11-04,13315
