Time,Date,Total
00:00:00,2018-12-29,5662
00:15:00,2018-12-29,4555
00:30:00,2018-12-29,4260
00:45:00,2018-12-29,4093
01:00:00,2018-12-29,3647
01:15:00,2018-12-29,3948
01:30:00,2018-12-29,4501
01:45:00,2018-12-29,3721
02:00:00,2018-12-29,3767
02:15:00,2018-12-29,4535
02:30:00,2018-12-29,3770
02:45:00,2018-12-29,3653
03:00:00,2018-12-29,4071
03:15:00,2018-12-29,4159
03:30:00,2018-12-29,4016
03:45:00,2018-12-29,4548
04:00:00,2018-12-29,3956
04:15:00,2018-12-29,3978
04:30:00,2018-12-29,4136
04:45:00,2018-12-29,4364
05:00:00,2018-12-29,3354
05:15:00,2018-12-29,3808
05:30:00,2018-12-29,3568
05:45:00,2018-12-29,3748
06:00:00,2018-12-29,5761
06:15:00,2018-12-29,3786
06:30:00,2018-12-29,3503
06:45:00,2018-12-29,3771
07:00:00,2018-12-29,4072
07:15:00,2018-12-29,4409
07:30:00,2018-12-29,5034
07:45:00,2018-12-29,10480
08:00:00,2018-12-29,9826
08:15:00,2018-12-29,7181
08:30:00,2018-12-29,8025
08:45:00,2018-12-29,7728
09:00:00,2018-12-29,7103
09:15:00,2018-12-29,7646
09:30:00,2018-12-29,9180
09:45:00,2018-12-29,5888
10:00:00,2018-12-29,6716
10:15:00,2018-12-29,6581
10:30:00,2018-12-29,5314
10:45:00,2018-12-29,5983
11:00:00,2018-12-29,5825
11:15:00,2018-12-29,13059
11:30:00,2018-12-29,11899
11:45:00,2018-12-29,10871
12:00:00,2018-12-29,10013
12:15:00,2018-12-29,9437
12:30:00,2018-12-29,6076
12:45:00,2018-12-29,5284
13:00:00,2018-12-29,8506
13:15:00,2018-12-29,5385
13:30:00,2018-12-29,5225
13:45:00,2018-12-29,4905
14:00:00,2018-12-29,6055
14:15:00,2018-12-29,5953
14:30:00,2018-12-29,6914
14:45:00,2018-12-29,6111
15:00:00,2018-12-29,7512
15:15:00,2018-12-29,5995
15:30:00,2018-12-29,8146
15:45:00,2018-12-29,7572
16:00:00,2018-12-29,5582
16:15:00,2018-12-29,6353
16:30:00,2018-12-29,5929
16:45:00,2018-12-29,5384
17:00:00,2018-12-29,5563
17:15:00,2018-12-29,4670
17:30:00,2018-12-29,4748
17:45:00,2018-12-29,3800
18:00:00,2018-12-29,3986
18:15:00,2018-12-29,4778
18:30:00,2018-12-29,3846
18:45:00,2018-12-29,3968
19:00:00,2018-12-29,4840
19:15:00,2018-12-29,4143
19:30:00,2018-12-29,3722
19:45:00,2018-12-29,4663
20:00:00,2018-12-29,10491
20:15:00,2018-12-29,3960
20:30:00,2018-12-29,3830
20:45:00,2018-12-29,4080
21:00:00,2018-12-29,3818
21:15:00,2018-12-29,4019
21:30:00,2018-12-29,4445
21:45:00,2018-12-29,3942
22:00:00,2018-12-29,4067
22:15:00,2018-12-29,4003
22:30:00,2018-12-29,3982
22:45:00,2018-12-29,3655
23:00:00,2018-12-29,3513
23:15:00,2018-12-29,3871
23:30:00,2018-12-29,3738
23:45:00,2018-12-29,3662
