Time,Date,Total
00:00:00,2018-11-07,18154
00:15:00,2018-11-07,14433
00:30:00,2018-11-07,16464
00:45:00,2018-11-07,16647
01:00:00,2018-11-07,14994
01:15:00,2018-11-07,16174
01:30:00,2018-11-07,15171
01:45:00,2018-11-07,16548
02:00:00,2018-11-07,18485
02:15:00,2018-11-07,15041
02:30:00,2018-11-07,15822
02:45:00,2018-11-07,16720
03:00:00,2018-11-07,18416
03:15:00,2018-11-07,16004
03:30:00,2018-11-07,16430
03:45:00,2018-11-07,16712
04:00:00,2018-11-07,16894
04:15:00,2018-11-07,17044
04:30:00,2018-11-07,17484
04:45:00,2018-11-07,18232
05:00:00,2018-11-07,18643
05:15:00,2018-11-07,16214
05:30:00,2018-11-07,15904
05:45:00,2018-11-07,16730
06:00:00,2018-11-07,18584
06:15:00,2018-11-07,18665
06:30:00,2018-11-07,25219
06:45:00,2018-11-07,21436
07:00:00,2018-11-07,22601
07:15:00,2018-11-07,29861
07:30:00,2018-11-07,37514
07:45:00,2018-11-07,50065
08:00:00,2018-11-07,61997
08:15:00,2018-11-07,55063
08:30:00,2018-11-07,49855
08:45:00,2018-11-07,43418
09:00:00,2018-11-07,45693
09:15:00,2018-11-07,48490
09:30:00,2018-11-07,44070
09:45:00,2018-11-07,46376
10:00:00,2018-11-07,38376
10:15:00,2018-11-07,42903
10:30:00,2018-11-07,40708
10:45:00,2018-11-07,42489
11:00:00,2018-11-07,30134
11:15:00,2018-11-07,41813
11:30:00,2018-11-07,59383
11:45:00,2018-11-07,50028
12:00:00,2018-11-07,43059
12:15:00,2018-11-07,43562
12:30:00,2018-11-07,44260
12:45:00,2018-11-07,37362
13:00:00,2018-11-07,31557
13:15:00,2018-11-07,32685
13:30:00,2018-11-07,33077
13:45:00,2018-11-07,33786
14:00:00,2018-11-07,31932
14:15:00,2018-11-07,39289
14:30:00,2018-11-07,30643
14:45:00,2018-11-07,40339
15:00:00,2018-11-07,39638
15:15:00,2018-11-07,34284
15:30:00,2018-11-07,45368
15:45:00,2018-11-07,74665
16:00:00,2018-11-07,24535
16:15:00,2018-11-07,33867
16:30:00,2018-11-07,49069
16:45:00,2018-11-07,19626
17:00:00,2018-11-07,14381
17:15:00,2018-11-07,16564
17:30:00,2018-11-07,16254
17:45:00,2018-11-07,12571
18:00:00,2018-11-07,12231
18:15:00,2018-11-07,13586
18:30:00,2018-11-07,15548
18:45:00,2018-11-07,13564
19:00:00,2018-11-07,12491
19:15:00,2018-11-07,11796
19:30:00,2018-11-07,11350
19:45:00,2018-11-07,11453
20:00:00,2018-11-07,14173
20:15:00,2018-11-07,10069
20:30:00,2018-11-07,9429
20:45:00,2018-11-07,9005
21:00:00,2018-11-07,9307
21:15:00,2018-11-07,8509
21:30:00,2018-11-07,9607
21:45:00,2018-11-07,9275
22:00:00,2018-11-07,10691
22:15:00,2018-11-07,12360
22:30:00,2018-11-07,12000
22:45:00,2018-11-07,13864
23:00:00,2018-11-07,15217
23:15:00,2018-11-07,17163
23:30:00,2018-11-07,12637
23:45:00,2018-11-07,14182
