Time,Date,Total
00:00:00,2018-11-27,10576
00:15:00,2018-11-27,8323
00:30:00,2018-11-27,9454
00:45:00,2018-11-27,7909
01:00:00,2018-11-27,9535
01:15:00,2018-11-27,9512
01:30:00,2018-11-27,13166
01:45:00,2018-11-27,9664
02:00:00,2018-11-27,9990
02:15:00,2018-11-27,8079
02:30:00,2018-11-27,9860
02:45:00,2018-11-27,9260
03:00:00,2018-11-27,12999
03:15:00,2018-11-27,10014
03:30:00,2018-11-27,9472
03:45:00,2018-11-27,8845
04:00:00,2018-11-27,11378
04:15:00,2018-11-27,9282
04:30:00,2018-11-27,11245
04:45:00,2018-11-27,9833
05:00:00,2018-11-27,11936
05:15:00,2018-11-27,8751
05:30:00,2018-11-27,10138
05:45:00,2018-11-27,7823
06:00:00,2018-11-27,9481
06:15:00,2018-11-27,11079
06:30:00,2018-11-27,11777
06:45:00,2018-11-27,15893
07:00:00,2018-11-27,15180
07:15:00,2018-11-27,18495
07:30:00,2018-11-27,31879
07:45:00,2018-11-27,45526
08:00:00,2018-11-27,42198
08:15:00,2018-11-27,33037
08:30:00,2018-11-27,38032
08:45:00,2018-11-27,35625
09:00:00,2018-11-27,37625
09:15:00,2018-11-27,51685
09:30:00,2018-11-27,31628
09:45:00,2018-11-27,31212
10:00:00,2018-11-27,37076
10:15:00,2018-11-27,36140
10:30:00,2018-11-27,38748
10:45:00,2018-11-27,39770
11:00:00,2018-11-27,36654
11:15:00,2018-11-27,40906
11:30:00,2018-11-27,43255
11:45:00,2018-11-27,52912
12:00:00,2018-11-27,51049
12:15:00,2018-11-27,44798
12:30:00,2018-11-27,35719
12:45:00,2018-11-27,51888
13:00:00,2018-11-27,45860
13:15:00,2018-11-27,43940
13:30:00,2018-11-27,46995
13:45:00,2018-11-27,45246
14:00:00,2018-11-27,43677
14:15:00,2018-11-27,44344
14:30:00,2018-11-27,29666
14:45:00,2018-11-27,39104
15:00:00,2018-11-27,56662
15:15:00,2018-11-27,51124
15:30:00,2018-11-27,44369
15:45:00,2018-11-27,34765
16:00:00,2018-11-27,25413
16:15:00,2018-11-27,28182
16:30:00,2018-11-27,28372
16:45:00,2018-11-27,21499
17:00:00,2018-11-27,14762
17:15:00,2018-11-27,14295
17:30:00,2018-11-27,12170
17:45:00,2018-11-27,11860
18:00:00,2018-11-27,11582
18:15:00,2018-11-27,9154
18:30:00,2018-11-27,11075
18:45:00,2018-11-27,9448
19:00:00,2018-11-27,8824
19:15:00,2018-11-27,9721
19:30:00,2018-11-27,9641
19:45:00,2018-11-27,8855
20:00:00,2018-11-27,13798
20:15:00,2018-11-27,9985
20:30:00,2018-11-27,11102
20:45:00,2018-11-27,8469
21:00:00,2018-11-27,10488
21:15:00,2018-11-27,9992
21:30:00,2018-11-27,11035
21:45:00,2018-11-27,8711
22:00:00,2018-11-27,9345
22:15:00,2018-11-27,9197
22:30:00,2018-11-27,10073
22:45:00,2018-11-27,7996
23:00:00,2018-11-27,10381
23:15:00,2018-11-27,10682
23:30:00,2018-11-27,9373
23:45:00,2018-11-27,8350
