Time,Date,Total
00:00:00,2018-12-25,9437
00:15:00,2018-12-25,11791
00:30:00,2018-12-25,11828
00:45:00,2018-12-25,11901
01:00:00,2018-12-25,10915
01:15:00,2018-12-25,11878
01:30:00,2018-12-25,16596
01:45:00,2018-12-25,13262
02:00:00,2018-12-25,12313
02:15:00,2018-12-25,12829
02:30:00,2018-12-25,12593
02:45:00,2018-12-25,12081
03:00:00,2018-12-25,11848
03:15:00,2018-12-25,12931
03:30:00,2018-12-25,12746
03:45:00,2018-12-25,13319
04:00:00,2018-12-25,12698
04:15:00,2018-12-25,12598
04:30:00,2018-12-25,13655
04:45:00,2018-12-25,12260
05:00:00,2018-12-25,12013
05:15:00,2018-12-25,10899
05:30:00,2018-12-25,11732
05:45:00,2018-12-25,12116
06:00:00,2018-12-25,11817
06:15:00,2018-12-25,11693
06:30:00,2018-12-25,12153
06:45:00,2018-12-25,14100
07:00:00,2018-12-25,13024
07:15:00,2018-12-25,12584
07:30:00,2018-12-25,11401
07:45:00,2018-12-25,12540
08:00:00,2018-12-25,9031
08:15:00,2018-12-25,8758
08:30:00,2018-12-25,8988
08:45:00,2018-12-25,9700
09:00:00,2018-12-25,10570
09:15:00,2018-12-25,8751
09:30:00,2018-12-25,9039
09:45:00,2018-12-25,9375
10:00:00,2018-12-25,8925
10:15:00,2018-12-25,11057
10:30:00,2018-12-25,10263
10:45:00,2018-12-25,8239
11:00:00,2018-12-25,9363
11:15:00,2018-12-25,11253
11:30:00,2018-12-25,8781
11:45:00,2018-12-25,9013
12:00:00,2018-12-25,8472
12:15:00,2018-12-25,10611
12:30:00,2018-12-25,9080
12:45:00,2018-12-25,8402
13:00:00,2018-12-25,8040
13:15:00,2018-12-25,7955
13:30:00,2018-12-25,8809
13:45:00,2018-12-25,9374
14:00:00,2018-12-25,8799
14:15:00,2018-12-25,8877
14:30:00,2018-12-25,10836
14:45:00,2018-12-25,8863
15:00:00,2018-12-25,8254
15:15:00,2018-12-25,7869
15:30:00,2018-12-25,8197
15:45:00,2018-12-25,8251
16:00:00,2018-12-25,9514
16:15:00,2018-12-25,8911
16:30:00,2018-12-25,9191
16:45:00,2018-12-25,8970
17:00:00,2018-12-25,9125
17:15:00,2018-12-25,12591
17:30:00,2018-12-25,13533
17:45:00,2018-12-25,12322
18:00:00,2018-12-25,10455
18:15:00,2018-12-25,8295
18:30:00,2018-12-25,7701
18:45:00,2018-12-25,7824
19:00:00,2018-12-25,9833
19:15:00,2018-12-25,12370
19:30:00,2018-12-25,12757
19:45:00,2018-12-25,12401
20:00:00,2018-12-25,7778
20:15:00,2018-12-25,8638
20:30:00,2018-12-25,8594
20:45:00,2018-12-25,8937
21:00:00,2018-12-25,8096
21:15:00,2018-12-25,7866
21:30:00,2018-12-25,8707
21:45:00,2018-12-25,8053
22:00:00,2018-12-25,8842
22:15:00,2018-12-25,11541
22:30:00,2018-12-25,12500
22:45:00,2018-12-25,10704
23:00:00,2018-12-25,8388
23:15:00,2018-12-25,8331
23:30:00,2018-12-25,8003
23:45:00,2018-12-25,8040
