Time,Date,Total
00:00:00,2018-12-28,15748
00:15:00,2018-12-28,14653
00:30:00,2018-12-28,16510
00:45:00,2018-12-28,16332
01:00:00,2018-12-28,15911
01:15:00,2018-12-28,14660
01:30:00,2018-12-28,19633
01:45:00,2018-12-28,15355
02:00:00,2018-12-28,16754
02:15:00,2018-12-28,15219
02:30:00,2018-12-28,14475
02:45:00,2018-12-28,16425
03:00:00,2018-12-28,16140
03:15:00,2018-12-28,15508
03:30:00,2018-12-28,18393
03:45:00,2018-12-28,17312
04:00:00,2018-12-28,15930
04:15:00,2018-12-28,16272
04:30:00,2018-12-28,17928
04:45:00,2018-12-28,17465
05:00:00,2018-12-28,15907
05:15:00,2018-12-28,15978
05:30:00,2018-12-28,10417
05:45:00,2018-12-28,8514
06:00:00,2018-12-28,6649
06:15:00,2018-12-28,3997
06:30:00,2018-12-28,9977
06:45:00,2018-12-28,12214
07:00:00,2018-12-28,6975
07:15:00,2018-12-28,24257
07:30:00,2018-12-28,24868
07:45:00,2018-12-28,31290
08:00:00,2018-12-28,52541
08:15:00,2018-12-28,40307
08:30:00,2018-12-28,42347
08:45:00,2018-12-28,25041
09:00:00,2018-12-28,39152
09:15:00,2018-12-28,51289
09:30:00,2018-12-28,50104
09:45:00,2018-12-28,30523
10:00:00,2018-12-28,29260
10:15:00,2018-12-28,33724
10:30:00,2018-12-28,26336
10:45:00,2018-12-28,40392
11:00:00,2018-12-28,56608
11:15:00,2018-12-28,49634
11:30:00,2018-12-28,41310
11:45:00,2018-12-28,51939
12:00:00,2018-12-28,38024
12:15:00,2018-12-28,42941
12:30:00,2018-12-28,25280
12:45:00,2018-12-28,44004
13:00:00,2018-12-28,35552
13:15:00,2018-12-28,43288
13:30:00,2018-12-28,33140
13:45:00,2018-12-28,30050
14:00:00,2018-12-28,42241
14:15:00,2018-12-28,29136
14:30:00,2018-12-28,38302
14:45:00,2018-12-28,56996
15:00:00,2018-12-28,32303
15:15:00,2018-12-28,44037
15:30:00,2018-12-28,54584
15:45:00,2018-12-28,36176
16:00:00,2018-12-28,31740
16:15:00,2018-12-28,32015
16:30:00,2018-12-28,11864
16:45:00,2018-12-28,12275
17:00:00,2018-12-28,7620
17:15:00,2018-12-28,8468
17:30:00,2018-12-28,5875
17:45:00,2018-12-28,4621
18:00:00,2018-12-28,3726
18:15:00,2018-12-28,3557
18:30:00,2018-12-28,3562
18:45:00,2018-12-28,3944
19:00:00,2018-12-28,5702
19:15:00,2018-12-28,3838
19:30:00,2018-12-28,3824
19:45:00,2018-12-28,4426
20:00:00,2018-12-28,7061
20:15:00,2018-12-28,4358
20:30:00,2018-12-28,4356
20:45:00,2018-12-28,4224
21:00:00,2018-12-28,4936
21:15:00,2018-12-28,3799
21:30:00,2018-12-28,5307
21:45:00,2018-12-28,4035
22:00:00,2018-12-28,3868
22:15:00,2018-12-28,3592
22:30:00,2018-12-28,3949
22:45:00,2018-12-28,3617
23:00:00,2018-12-28,5078
23:15:00,2018-12-28,3591
23:30:00,2018-12-28,3692
23:45:00,2018-12-28,3796
