Time,Date,Total
00:00:00,2018-09-17,1
00:15:00,2018-09-17,3
00:30:00,2018-09-17,1
00:45:00,2018-09-17,2
01:00:00,2018-09-17,1
01:15:00,2018-09-17,2
01:30:00,2018-09-17,2
01:45:00,2018-09-17,1
02:00:00,2018-09-17,2
02:15:00,2018-09-17,1
02:30:00,2018-09-17,9
02:45:00,2018-09-17,1
03:00:00,2018-09-17,2
03:15:00,2018-09-17,3
03:30:00,2018-09-17,3
03:45:00,2018-09-17,1
04:00:00,2018-09-17,2
04:15:00,2018-09-17,1
04:30:00,2018-09-17,2
04:45:00,2018-09-17,1
05:00:00,2018-09-17,2
05:15:00,2018-09-17,2
05:30:00,2018-09-17,2
05:45:00,2018-09-17,1
06:00:00,2018-09-17,2
06:15:00,2018-09-17,1
06:30:00,2018-09-17,2
06:45:00,2018-09-17,1
07:00:00,2018-09-17,9
07:15:00,2018-09-17,4
07:30:00,2018-09-17,2
07:45:00,2018-09-17,7
08:00:00,2018-09-17,2
08:15:00,2018-09-17,3
08:30:00,2018-09-17,4
08:45:00,2018-09-17,2
09:00:00,2018-09-17,4
09:15:00,2018-09-17,4
09:30:00,2018-09-17,6
09:45:00,2018-09-17,8
10:00:00,2018-09-17,3
10:15:00,2018-09-17,6
10:30:00,2018-09-17,5
10:45:00,2018-09-17,4
11:00:00,2018-09-17,1
11:15:00,2018-09-17,4
11:30:00,2018-09-17,3
11:45:00,2018-09-17,3
12:00:00,2018-09-17,2
12:15:00,2018-09-17,3
12:30:00,2018-09-17,2
12:45:00,2018-09-17,2
13:00:00,2018-09-17,1
13:15:00,2018-09-17,1
13:30:00,2018-09-17,3
14:00:00,2018-09-17,1
14:30:00,2018-09-17,2
14:45:00,2018-09-17,4
15:00:00,2018-09-17,5
15:15:00,2018-09-17,3
15:30:00,2018-09-17,46
15:45:00,2018-09-17,31
16:00:00,2018-09-17,22
16:15:00,2018-09-17,38
16:30:00,2018-09-17,29
16:45:00,2018-09-17,30
17:00:00,2018-09-17,23
17:15:00,2018-09-17,48
17:30:00,2018-09-17,26
17:45:00,2018-09-17,28
18:00:00,2018-09-17,19
18:15:00,2018-09-17,41
18:30:00,2018-09-17,23
18:45:00,2018-09-17,28
19:00:00,2018-09-17,19
19:15:00,2018-09-17,30
19:30:00,2018-09-17,28
19:45:00,2018-09-17,36
20:00:00,2018-09-17,22
20:15:00,2018-09-17,30
20:30:00,2018-09-17,25
20:45:00,2018-09-17,39
21:00:00,2018-09-17,19
21:15:00,2018-09-17,29
21:30:00,2018-09-17,22
21:45:00,2018-09-17,33
22:00:00,2018-09-17,19
22:15:00,2018-09-17,33
22:30:00,2018-09-17,22
22:45:00,2018-09-17,33
23:00:00,2018-09-17,19
23:15:00,2018-09-17,34
23:30:00,2018-09-17,22
23:45:00,2018-09-17,32
