Time,Date,Total
00:00:00,2018-12-07,19939
00:15:00,2018-12-07,15866
00:30:00,2018-12-07,16312
00:45:00,2018-12-07,16274
01:00:00,2018-12-07,12794
01:15:00,2018-12-07,22821
01:30:00,2018-12-07,22673
01:45:00,2018-12-07,14776
02:00:00,2018-12-07,18452
02:15:00,2018-12-07,18302
02:30:00,2018-12-07,19553
02:45:00,2018-12-07,18296
03:00:00,2018-12-07,19638
03:15:00,2018-12-07,18828
03:30:00,2018-12-07,18484
03:45:00,2018-12-07,18239
04:00:00,2018-12-07,19542
04:15:00,2018-12-07,19392
04:30:00,2018-12-07,20628
04:45:00,2018-12-07,20214
05:00:00,2018-12-07,18959
05:15:00,2018-12-07,18307
05:30:00,2018-12-07,17679
05:45:00,2018-12-07,18287
06:00:00,2018-12-07,19082
06:15:00,2018-12-07,20012
06:30:00,2018-12-07,22127
06:45:00,2018-12-07,21080
07:00:00,2018-12-07,25127
07:15:00,2018-12-07,32533
07:30:00,2018-12-07,42318
07:45:00,2018-12-07,52426
08:00:00,2018-12-07,75483
08:15:00,2018-12-07,50224
08:30:00,2018-12-07,33195
08:45:00,2018-12-07,33844
09:00:00,2018-12-07,36433
09:15:00,2018-12-07,43858
09:30:00,2018-12-07,35888
09:45:00,2018-12-07,44737
10:00:00,2018-12-07,33703
10:15:00,2018-12-07,31036
10:30:00,2018-12-07,35443
10:45:00,2018-12-07,34051
11:00:00,2018-12-07,35570
11:15:00,2018-12-07,37318
11:30:00,2018-12-07,41337
11:45:00,2018-12-07,38483
12:00:00,2018-12-07,36843
12:15:00,2018-12-07,33485
12:30:00,2018-12-07,42771
12:45:00,2018-12-07,37481
13:00:00,2018-12-07,32040
13:15:00,2018-12-07,30371
13:30:00,2018-12-07,34909
13:45:00,2018-12-07,32484
14:00:00,2018-12-07,29526
14:15:00,2018-12-07,41929
14:30:00,2018-12-07,33996
14:45:00,2018-12-07,29768
15:00:00,2018-12-07,30644
15:15:00,2018-12-07,32815
15:30:00,2018-12-07,33232
15:45:00,2018-12-07,32222
16:00:00,2018-12-07,28852
16:15:00,2018-12-07,31148
16:30:00,2018-12-07,27162
16:45:00,2018-12-07,16355
17:00:00,2018-12-07,24659
17:15:00,2018-12-07,18752
17:30:00,2018-12-07,14314
17:45:00,2018-12-07,13117
18:00:00,2018-12-07,13420
18:15:00,2018-12-07,15436
18:30:00,2018-12-07,13213
18:45:00,2018-12-07,13292
19:00:00,2018-12-07,10018
19:15:00,2018-12-07,9976
19:30:00,2018-12-07,9891
19:45:00,2018-12-07,10413
20:00:00,2018-12-07,13753
20:15:00,2018-12-07,9610
20:30:00,2018-12-07,9660
20:45:00,2018-12-07,9601
21:00:00,2018-12-07,10225
21:15:00,2018-12-07,10709
21:30:00,2018-12-07,10498
21:45:00,2018-12-07,9039
22:00:00,2018-12-07,9214
22:15:00,2018-12-07,11874
22:30:00,2018-12-07,9403
22:45:00,2018-12-07,8926
23:00:00,2018-12-07,10130
23:15:00,2018-12-07,9230
23:30:00,2018-12-07,9431
23:45:00,2018-12-07,8770
